SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,ST_B6,SR_B7,AFRI1600,AFRI2100,ARVI,ATSAVI,AVI,BCC,BNDVI,BWDRVI,CROP,CIG,CVI,DSI,DSWI1,DSWI2,DSWI3,DSWI4,DSWI5,DVI,DVIplus,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GDVI,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,GSAVI,GVMI,IAVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MNDVI,MNLI,MRBVI,MSAVI,MSI,MSR,MTVI1,MTVI2,NDDI,NDGI,NDII,NDMI,NDPI,NDVI,NDYI,NGRDI,NIRv,NIRvH2,NLI,NMDI,NRFIg,NRFIr,NormG,NormNIR,NormR,OCVI,OSAVI,RCC,RDVI,RGBVI,RGRI,RI,SARVI,SAVI,SAVI2,SEVI,SI,SR,SR2,TDVI,TGI,TSAVI,TVI,TriVI,VARI,VIG,WDRVI,WDVI,SM
0.07335,0.115975,0.1535675,0.3215925,0.24176,317.83993394000004,0.1538425,0.3367546904411704,0.6139593677758923,0.6285535236141969,0.2645396435543799,0.3576218526956999,0.2139154399702531,0.6285535236141969,-0.3903994199560703,grain,1.7729467557663292,3.671778408416864,0.7517588252213594,1.3302138484447383,2.084587195516276,1.5742914353623,0.7552053657186578,1.1068481195970428,0.1680249999999999,0.0233813879736408,0.2481359346318166,0.2485349712112117,0.0050324999999999,-0.0786302500000001,0.08366275,0.207295,0.4387146430633057,0.2588823048730959,0.3382255371581472,0.6286283165671128,0.5675590017193743,0.010967218205691,0.4699103566878253,0.3440908349265982,0.0880509528280341,2.772946755766329,0.2860630892114631,0.4160823599553268,0.15810417238725,0.3535095354038361,0.6768088643825237,0.1833116999999998,0.1534471502286469,-0.2736134748809379,0.3528347723663592,-0.0797871016001381,0.6284787190344101,0.2393861482171893,0.7517588252213594,0.6220199444364958,0.1833116999999998,0.1534471502286469,-7.081515829186721,0.0707419929068858,0.1417096755583759,0.1417096755583759,0.1598673298670548,0.3536177287650475,0.2251419516704078,-0.1394678019236299,0.1137208094378735,0.1680249999999999,-0.1951278766118207,0.5706209860565065,-0.1403448627312906,-0.0008945707686801655,0.1961903795241358,0.5440254764140171,0.2597841440618472,3.840484821039052,0.2645396435543799,0.4478590228715997,0.2437552437912815,0.0884515325679816,1.324143134296185,0.1394678019236299,0.3559178962573726,0.2278057973372379,2.0941442688068763,5.877496866198902,0.8850970008104005,2.0941442688068763,2.772946755766329,0.2896812001281502,1.241762499999997,0.3536177287650475,0.9239143514228184,8.577799999999998,-0.1916102807191917,-0.1394678019236299,-0.6536928579216511,0.1680249999999999,0.1
0.0757424999999999,0.1186424999999999,0.1390199999999999,0.335205,0.2320525,317.5254761,0.143915,0.3727792621687725,0.6465416142203666,0.6313762706915118,0.3093302849934961,0.3839928313199998,0.2271786565888334,0.6313762706915118,-0.3864254139095576,grain,1.825336620519629,3.310603678990571,0.6922704016944854,1.4445222525075143,1.9558969172092635,1.669202273054237,0.8534203711696159,1.223069615775893,0.196185,0.0438420222405271,0.3062985702631918,0.2938919725104609,0.0225225,-0.0395609999999999,0.0620834999999999,0.22407,0.5477594339622643,0.2659038123831644,0.3558509920367121,0.7064816745200106,0.6106724568933998,0.0498233039669503,0.4771701948341679,0.3527952789577216,0.1307922933876457,2.825336620519629,0.2979163908181567,0.452814127386834,0.2472686173552682,0.2946394272743146,0.7068480151826665,0.2507175000000001,0.2140682613760293,-0.157188874212282,0.3992527967941225,-0.042605055249119,0.5422084426250717,0.2827582677035731,0.6922704016944854,0.7640731422006037,0.2507175,0.2140682613760292,-14.035099676450349,0.1362052528915893,0.1818442241839024,0.1818442241839024,0.2015501270937536,0.413696030365333,0.2206960413612161,-0.0790860136806869,0.1386729778586114,0.196185,-0.1060440540813568,0.5836113784937729,-0.0962551060243947,-0.0173007934684646,0.2001163835089627,0.5653961466938229,0.2344874697972143,3.3956358689441366,0.3093302849934961,0.4169703513744545,0.2848876194523428,0.1441255914510431,1.1717554839117517,0.0790860136806869,0.3677847687458251,0.266153402635283,2.41119982736297,6.590454610847361,0.8884767149543807,2.41119982736297,2.825336620519629,0.3394896598551411,1.8607875,0.413696030365333,0.9558744846293016,10.956000000000005,-0.1120135224274406,-0.0790860136806869,-0.6114477470506923,0.196185,0.08
0.0756875,0.1132524999999999,0.119605,0.2703325,0.228725,306.03409286,0.1405874999999999,0.283352836875224,0.5872675696602949,0.5625252875556326,0.2740811455847255,0.3298041438078037,0.2453045746973699,0.5625252875556326,-0.4736555175074169,corn,1.3869892496854384,2.5208790023057053,0.8460876883097667,1.181910591321456,2.0196022162866165,1.912336440784248,0.94688767192007,1.1012114948468406,0.1507275,0.0402280601317956,0.2653080981654485,0.2419561450624428,0.0312124999999999,-0.0110215000000001,0.042234,0.1674841666666667,0.5630045149815297,0.1772204954574898,0.3670534281871363,0.6725901857168162,0.5538269417828449,0.0739987790349632,0.4095050640666346,0.2889704462043655,0.0744748504541028,2.3869892496854384,0.227062305532367,0.3950595193249455,0.2461882426156204,0.2248806277762842,0.6932713575893573,0.2071376999999999,0.1839683912768254,-0.0545206899171353,0.3157427236445051,-0.0780178382139186,0.4281111210103815,0.2300018969834301,0.8460876883097667,0.6979435959842671,0.2071376999999999,0.1839683912768254,-34.667523916254474,0.1439605618247647,0.0833721565150308,0.0833721565150308,0.1075898476990978,0.3865427151787145,0.1988197311315759,-0.0272806330051642,0.1044950585510498,0.1507275,-0.241458449829056,0.5082573158144335,-0.1076859439016703,-0.0806422168202387,0.2250690594010214,0.5372374252270514,0.2376935153719271,2.5429876255377937,0.2740811455847255,0.3876419971154937,0.2413765048676024,0.1724745878935324,1.056091477009338,0.0272806330051642,0.2892156134381362,0.2168838526912181,2.260210693532879,7.117867146022323,0.8969442611101188,2.260210693532879,2.3869892496854384,0.2716539159062807,2.031562499999996,0.3865427151787145,0.9415639729613248,8.789549999999998,-0.0404180187058601,-0.0272806330051642,-0.631293335811086,0.1507275,0.44
0.0660899999999999,0.0999975,0.1050575,0.33845,0.235215,304.99501478,0.1175149999999999,0.3710980471828684,0.704147076779769,0.6732585158451575,0.3867267598165722,0.4134841334306477,0.2437441221486657,0.6732585158451575,-0.3226597288237353,alfalfa,2.3845846146153646,3.55584887772148,0.6949771014920963,1.4388963288905894,2.35220880522013,2.2389167836660877,0.95183589938843,1.2885187606991453,0.2333924999999999,0.0656507907742998,0.3960853494623654,0.3668336803748047,0.0288475,-0.00772975,0.03657725,0.2480683333333332,0.7190721649484533,0.3416247553452419,0.3687971380626602,0.8242300266656187,0.6701386731012505,0.0777262102831123,0.5438564480353976,0.398451827436826,0.2454347246115489,3.3845846146153646,0.3315414709261199,0.522488345646003,0.4029742473703298,0.22768372310434,0.7631212549956877,0.3281915999999998,0.2974685685938382,-0.0493225792040271,0.4845437698068931,0.015563884170362,0.4329246835322035,0.3524320965231835,0.6949771014920963,1.0812419344096431,0.3281915999999998,0.2974685685938382,-60.75296480277716,0.2380672040210803,0.1799569435123285,0.1799569435123285,0.2073502283290309,0.5262425099913755,0.2041544366674195,-0.0246763063568311,0.178106777506581,0.2333924999999999,0.0432178843644694,0.4839416858489531,-0.080535601402218,-0.0559705264576708,0.1839863478716847,0.6227173623057745,0.1932962898225407,3.584044245433585,0.3867267598165722,0.387458739788674,0.3504583498979045,0.1803868792583778,1.050601265031626,0.0246763063568311,0.3878280433451521,0.323368600440247,3.221569140708658,8.751873973776263,0.909455160168621,3.221569140708658,3.3845846146153646,0.4126965103236727,1.8573500000000016,0.5262425099913755,1.0130362826628547,13.801149999999996,-0.0364120461986831,-0.0246763063568311,-0.5126797573837765,0.2333924999999999,0.47
0.0589399999999999,0.0867425,0.0808025,0.430245,0.2255075,307.0321547,0.1175149999999999,0.4859606173551682,0.7596842551929696,0.7590277706798042,0.5207418252806246,0.5170114128178688,0.2602379848555092,0.7590277706798042,-0.1560886386928782,alfalfa,3.9600253624232646,4.620370053286519,0.5241374100803031,1.9078966331496732,2.5997348473931465,2.790848055443829,1.0735125769623464,1.687791779569717,0.3494425,0.1078023558484349,0.593075573146143,0.5378782468102189,0.0337425,0.01544175,0.01830075,0.35475,0.880325154297757,0.4940943087454584,0.3829944587941806,0.9318612953164432,0.8136022107228773,0.1077252156978554,0.6644309581953143,0.5073985856459684,0.439451981465063,4.960025362423265,0.4528745292891339,0.5881304660357016,0.6147004184571504,0.1564484677174088,0.8418884741633604,0.5124636,0.47729512160207,0.0708173115056985,0.5709252227252812,0.164795272028259,0.3054214035783858,0.5222367157397414,0.5241374100803031,1.7196208047008947,0.5124636,0.47729512160207,69.68926880270232,0.4001462970784032,0.3122176430894278,0.3122176430894278,0.3418277762357277,0.6837769483267211,0.1908431005783125,0.0354531618371183,0.2941916131328301,0.3494425,0.3922642293776302,0.5987180380408276,-0.1506554226894972,-0.1851198204898709,0.145105304538383,0.7197259907325315,0.1351687047290854,4.568226391065722,0.5207418252806246,0.3567675563503102,0.488815636273698,0.2247754337792162,0.9315214571865004,-0.0354531618371183,0.4986687349120492,0.4625168963914106,5.324649608613595,12.515021193651188,0.9244280865186222,5.324649608613595,4.960025362423265,0.5989315465958964,1.8760500000000004,0.6837769483267211,1.0880151415889032,21.20415000000001,0.0546936144744717,0.0354531618371183,-0.3050869358055996,0.3494425,0.13
0.070875,0.1026925,0.1099525,0.382725,0.248195,309.42135068,0.137315,0.4005540737927048,0.6957901557991283,0.6875,0.4179284562437038,0.4529325511616391,0.2499823645598194,0.6875,-0.2987012987012987,alfalfa,2.7269031331402,3.9903821286520222,0.6484943497289176,1.5420334817381496,2.4168756238284197,2.2572929219435665,0.9339714876878652,1.3553563824960388,0.2727725,0.075780939044481,0.4513478094683388,0.4141422898304457,0.0245575,-0.0156882499999999,0.04024575,0.2882183333333333,0.7550844536366771,0.3759847562208729,0.3622054881489842,0.8475158425075744,0.716856858932065,0.0635854613716542,0.5768899967553703,0.4338780711709862,0.2856710952852848,3.7269031331402,0.3770421447168893,0.5084213486657085,0.4394787072994143,0.2161037452821057,0.7768266259368451,0.3814668000000001,0.3390062697390625,-0.0682033185502945,0.471906007230213,0.0581423536782661,0.4129236155193537,0.3993427230958917,0.6484943497289176,1.1719704603701149,0.3814668000000001,0.3390062697390625,-48.653253903922696,0.256288612469601,0.2132283015279275,0.2132283015279275,0.2404071815435449,0.5536532518736902,0.1833148486899908,-0.0341414093912388,0.2118969408233581,0.2727725,0.1424396278879984,0.5507338864071475,-0.1442559086695207,-0.1106595084271083,0.1724851772847137,0.6428355476426424,0.1846792750726439,4.03423420997573,0.4179284562437038,0.3878121472911963,0.3886146956134265,0.1501129402441396,1.0706964968230397,0.0341414093912388,0.4290726472206935,0.3654808222137736,3.4808212637275187,8.764921215979626,0.9053354843415574,3.4808212637275187,3.7269031331402,0.4704432105000578,1.6549500000000004,0.5536532518736902,1.026476133124239,16.075950000000002,-0.0512097058616067,-0.0341414093912388,-0.4835891381345926,0.2727725,0.14
0.04211,0.07082,0.0467575,0.5624374999999999,0.2093924999999999,305.6991269,0.0911974999999999,0.6055043089030967,0.8500130543203632,0.8606891931568653,0.6704151743056052,0.6514573446625489,0.2637025440313112,0.8606891931568653,0.1437032141631609,alfalfa,6.941789042643321,5.243408658025913,0.3722946994110457,2.686044151533603,2.9566859644168315,4.47826551890071,1.5146233224616368,2.472213546749951,0.5156799999999999,0.1698469316309719,0.8441827381917056,0.7698299739856942,0.0527724999999999,0.0628077499999999,-0.0100352499999999,0.5092083333333333,0.9812700875540284,0.6655746686063514,0.443491193737769,0.9862724559200422,0.975845367682236,0.228940490005748,0.7763311133306751,0.6197451647163752,0.6541914516591545,7.941789042643321,0.6020085626424492,0.7125323957680302,0.8325140406537507,0.0522969589557487,0.9232470719556136,0.7801166999999997,0.7431869080538487,0.3928509060488331,0.7209528253535994,0.3955391952119386,0.1043086367194713,0.7503262355345053,0.3722946994110457,3.0554591501500057,0.7801166999999999,0.743186908053849,23.129349513755507,0.6449183091084132,0.4574129018048015,0.4574129018048015,0.4887835815907666,0.846494143911227,0.2542282830071724,0.2046522506431926,0.4761000500660707,0.5156799999999999,0.7424492173755074,0.6526906957866395,-0.1257734503988766,-0.3221340292124242,0.1041447615126136,0.8270957258295772,0.068759512657809,4.906422739306314,0.6704151743056052,0.2928062622309197,0.6606966778576547,0.4361864545517414,0.6602301609714771,-0.2046522506431926,0.64856602874019,0.6409167316577543,12.028818906057849,24.454632946586106,0.9466867453732082,12.028818906057849,7.941789042643321,0.8326119485179866,2.5647874999999987,0.846494143911227,1.1603853428543585,31.903299999999994,0.3188458608010069,0.2046522506431926,0.0920983968641156,0.5156799999999999,0.17
0.037325,0.07082,0.0443099999999999,0.5624374999999999,0.2126374999999999,304.83778586,0.0911974999999999,0.6006115727115914,0.8500130543203632,0.8755340655676204,0.6757472309984709,0.6530443124762157,0.2448263421993375,0.8755340655676204,0.2021909024113285,alfalfa,6.941789042643321,4.968944824619111,0.3780642293588176,2.6450532008700254,3.002506354137249,4.7988603024148055,1.598284811554954,2.4645404216814715,0.5181275,0.172294431630972,0.8365746660983233,0.7762063217982701,0.060005,0.073222,-0.013217,0.5116191666666666,0.9719816888202524,0.6774595221318779,0.4645305172017973,0.9876633345281272,0.9789374412266126,0.2687493001903482,0.7763311133306751,0.6197451647163752,0.6601666992587455,7.941789042643321,0.6020085626424492,0.7125323957680302,0.8328424843070882,0.0855637900410362,0.9269712689380674,0.7874591999999999,0.7565087965524934,0.4373352280107529,0.7209528253535994,0.3998482384404963,0.1698838329913296,0.7582690575108918,0.3780642293588176,3.1599613490797807,0.7874591999999999,0.7565087965524934,21.00558855548261,0.6603484159690296,0.4513111634357964,0.4513111634357964,0.4835298349570998,0.8539425378761347,0.3097230570067964,0.2302614435855121,0.4802893061467084,0.5181275,0.7542742345735316,0.6448486753841148,-0.1257734503988766,-0.3460140582624578,0.1045209517870913,0.8300833496293728,0.0653956985835359,4.609772648676275,0.6757472309984709,0.2906431405988652,0.6651699875170384,0.5040378901481475,0.6256707144874328,-0.2302614435855121,0.6564880724482539,0.6449395440167169,12.693240803430378,25.8054051004288,0.9490713489584448,12.693240803430378,7.941789042643321,0.8377523213769884,2.93755,0.8539425378761347,1.1635903651526749,32.14805,0.3407236038814987,0.2302614435855121,0.118680307795582,0.5181275,0.17
0.0757424999999999,0.1106674999999999,0.1196324999999999,0.4405575,0.296815,314.07669392,0.1702874999999999,0.3844096538422016,0.6760755276880167,0.7065950029052877,0.4456115747233369,0.4992944249681166,0.2474901361738974,0.7065950029052877,-0.2645009422090889,alfalfa,2.980911288318613,4.303398646393715,0.6737259041101332,1.4842831393292115,2.6820430569046927,2.481056569076129,0.925062169560947,1.3236362326583784,0.320925,0.0888607001647446,0.5045090223678635,0.4643884224786425,0.0259599999999999,-0.01889475,0.04485475,0.3385433333333333,0.7651559741024133,0.4053599269499616,0.361608273360726,0.8626512512627325,0.7654496526621895,0.0622975210578099,0.5984670506598939,0.4638335266617456,0.3134160384284294,3.980911288318613,0.425328369514416,0.4792671496692186,0.4586064759634486,0.2246449136276391,0.7864429925560971,0.4481465999999999,0.3843146227184061,-0.0777371728166058,0.4424526680254402,0.1133547749758891,0.4277055237679958,0.447811712797055,0.6737259041101332,1.2396848240489566,0.4481466,0.3843146227184061,-45.78984536777493,0.2708129845365044,0.1949387860274149,0.1949387860274149,0.2243587806227782,0.5728859851121941,0.1873558285499704,-0.0389274858879722,0.2523892173860654,0.320925,0.2373377575326509,0.5537617817434775,-0.2122048014806642,-0.1747206125827815,0.1649642435241463,0.6567080192142147,0.178327737261639,4.357367918875407,0.4456115747233369,0.3909015904653765,0.4287813367815009,0.1495188270331368,1.0810084261413695,0.0389274858879722,0.4811910571786585,0.4113922022317794,3.682590433201681,8.539130253066684,0.8977878345020903,3.682590433201681,3.980911288318613,0.5336498645393761,1.781724999999999,0.5728859851121941,1.0358020974646625,18.8969,-0.0580043026058263,-0.0389274858879722,-0.4617115156402489,0.320925,0.11
0.0805,0.1239224999999999,0.1414675,0.45417,0.32921,314.94145298,0.18346,0.3528064545819292,0.663931122916285,0.6988796827949951,0.4138260740103554,0.4958711547441813,0.2327329497817225,0.6988796827949951,-0.2786200433618971,alfalfa,2.6649518852508627,4.183837324349707,0.7248607349670829,1.3795753470429208,2.6565797171619367,2.32710693268772,0.8759785816530297,1.2282135857354557,0.3127025,0.0803867133443163,0.4600663537789285,0.4358363922011136,0.0258774999999999,-0.0341077500000001,0.05998525,0.3388733333333333,0.6883171657528468,0.3792140056256334,0.3582714157680187,0.823115175029924,0.7438185992661578,0.0550804842357322,0.5712710336148628,0.4474337566090971,0.2623547723608872,3.664951885250863,0.4185401045882925,0.4629040560695855,0.3833887953944913,0.2746685888699922,0.7624939665484459,0.4229213999999998,0.3487836413217636,-0.1316451419512997,0.4245565610150087,0.0961654182667387,0.5108009096531675,0.4202829436856519,0.7248607349670829,1.0772388259224894,0.4229213999999999,0.3487836413217636,-23.68594485769378,0.2212549109833538,0.159513901299497,0.159513901299497,0.187984788238906,0.524987933096892,0.2124154630728025,-0.0661102528354498,0.2384337695746154,0.3127025,0.1863555596572783,0.5141018802507,-0.1936918985303328,-0.1292365219933677,0.172219828784257,0.6311773861804436,0.1966027850352993,4.273422497067742,0.4138260740103554,0.4089956344502587,0.4051728509528135,0.1483890134059034,1.1415804232484017,0.0661102528354498,0.4869711403754553,0.3919467924262246,3.210419354268648,7.317369713891882,0.8843353794843759,3.210419354268648,3.664951885250863,0.5094385615121805,1.9912749999999968,0.524987933096892,1.01241687712962,18.06035,-0.0948942614527558,-0.0661102528354498,-0.5139564811420957,0.3127025,0.08
0.0565474999999999,0.0841025,0.073515,0.4539775,0.2060925,306.80656538,0.09447,0.5389105617293465,0.8115170711025763,0.778473140394692,0.553406037156769,0.5429104397328037,0.2640370742184763,0.778473140394692,-0.109369980455195,alfalfa,4.397907315478135,4.718375271809696,0.4539707364351758,2.2027851571503083,2.450491959216432,2.803407467863701,1.1440182275726043,1.9244118988224563,0.3804625,0.1202703665568369,0.6466222342702772,0.5833834484319468,0.0381425,0.0266755000000001,0.0114669999999999,0.3825891666666666,0.9122769602616052,0.5269307255382571,0.3926995540821331,0.9488940466431208,0.8481638672343206,0.1278801746754174,0.6873977847160273,0.5298461494384596,0.4845690366991227,5.397907315478135,0.4809567772807656,0.6575048900624207,0.6676248025566617,0.130456511292648,0.860633089569994,0.5643824999999999,0.5299540828594537,0.1337407686964422,0.6555002985700545,0.2072201864568802,0.2565468766036401,0.5677805677151229,0.4539707364351758,1.932038302253482,0.5643825,0.5299540828594537,41.592286490541255,0.4499446375853115,0.375543502961807,0.375543502961807,0.4037381017443624,0.7212661791399878,0.1959118378954856,0.0671721096959412,0.3274386168405238,0.3804625,0.4741615106546427,0.605295261669024,-0.0580576516540899,-0.124743280650058,0.1375133871271021,0.7422845183495613,0.1202020945233365,4.617886006858159,0.553406037156769,0.3432633716993906,0.5238460973234864,0.2596667817003071,0.8741119467316665,-0.0671721096959412,0.5262143956571391,0.4981530187545929,6.1753043596544925,14.078453376861866,0.928542461641904,6.1753043596544925,5.397907315478135,0.6463447966240707,2.0238625000000043,0.7212661791399878,1.1051091254441745,23.25125,0.1047541308004355,0.0671721096959412,-0.2364527773514614,0.3804625,0.16
0.101895,0.1370675,0.1655849999999999,0.2498725,0.2773175,310.29978182,0.2064774999999999,0.1544066377140047,0.4152621872002096,0.4206684813122303,0.1464704170160264,0.2599887638484996,0.2518740073786144,0.4206684813122303,-0.6061348218525443,alfalfa,0.8229886734638041,2.202269535050278,1.1098360163683478,0.9010340133601378,2.0232184872416874,1.6747742851103664,0.8277772745115803,0.8736460056107157,0.0842875,0.0049337355848435,0.1424574254480553,0.127919477998988,0.006655,-0.0715379999999999,0.0781929999999999,0.1150233333333333,0.2782798379557496,0.0223183691838758,0.3388168262070585,0.3897168452157347,0.444676463705224,0.0122873258680059,0.2915309867162867,0.206247486013091,-0.0955250893624722,1.822988673463804,0.1626674549728178,0.2140973366877766,0.0429878064687805,0.2381112606550021,0.6014393770722637,0.0768867,0.0635851194627072,-0.1867920374659307,0.0950914867974143,-0.1679917711168139,0.4506708486213779,0.1223904155894169,1.1098360163683478,0.3213581915811298,0.0768867,0.0635851194627072,-5.5769575849160455,0.0146792048480463,-0.0520590299512509,-0.0520590299512509,-0.0315333756123226,0.2028787541445274,0.1471883663754773,-0.0942252252996422,0.0506938214949784,0.0842875,-0.4523645335248318,0.5582336204544568,-0.2020404896010711,-0.1099076096086007,0.2480747477489706,0.4522374553187639,0.2996877969322655,2.269887384548087,0.1464704170160264,0.4093091664143271,0.130767515040842,0.0537080097823597,1.208054425739143,0.0942252252996422,0.2189392776494478,0.1190957693890491,1.509028595585349,5.017800525409911,0.8647595115903238,1.509028595585349,1.822988673463804,0.1481775462841622,1.1122375000000004,0.2028787541445274,0.8383786460451671,3.9165500000000018,-0.1420494875658442,-0.0942252252996422,-0.737766122822184,0.0842875,0.33
